[10/15/20 11:19:04] [jarvis]   http get /status?_no_cache=1602757143395
[10/15/20 11:19:06] [jarvis]   http get /status?_no_cache=1602757145407
[10/15/20 11:19:08] [jarvis]   http get /status?_no_cache=1602757147400
[10/15/20 11:19:10] [jarvis]   http get /status?_no_cache=1602757149396
[10/15/20 11:19:12] [jarvis]   http get /status?_no_cache=1602757151403
[10/15/20 11:19:14] [jarvis]   http get /status?_no_cache=1602757153401
[10/15/20 11:19:16] [jarvis]   http get /status?_no_cache=1602757155405
[10/15/20 11:19:18] [jarvis]   http get /status?_no_cache=1602757157397
[10/15/20 11:19:20] [jarvis]   http get /status?_no_cache=1602757159396
[10/15/20 11:19:20] [hotword]  voice_activity_end
[10/15/20 11:19:21] [hotword]  voice_activity_start
[10/15/20 11:19:22] [jarvis]   http get /status?_no_cache=1602757161408
[10/15/20 11:19:24] [jarvis]   http get /status?_no_cache=1602757163397
[10/15/20 11:19:26] [jarvis]   http get /status?_no_cache=1602757165401
[10/15/20 11:19:28] [jarvis]   http get /status?_no_cache=1602757167397
[10/15/20 11:19:30] [jarvis]   http get /status?_no_cache=1602757169401
[10/15/20 11:19:32] [jarvis]   http get /status?_no_cache=1602757171399
[10/15/20 11:19:34] [jarvis]   http get /status?_no_cache=1602757173396
[10/15/20 11:19:36] [jarvis]   http get /status?_no_cache=1602757175398
[10/15/20 11:19:38] [jarvis]   http get /status?_no_cache=1602757177407
[10/15/20 11:19:40] [jarvis]   http get /status?_no_cache=1602757179401
[10/15/20 11:19:42] [jarvis]   http get /status?_no_cache=1602757181402
[10/15/20 11:19:44] [jarvis]   http get /status?_no_cache=1602757183397
[10/15/20 11:19:46] [jarvis]   http get /status?_no_cache=1602757185403
[10/15/20 11:19:48] [jarvis]   http get /status?_no_cache=1602757187397
[10/15/20 11:19:50] [jarvis]   http get /status?_no_cache=1602757189399
[10/15/20 11:19:52] [jarvis]   http get /status?_no_cache=1602757191397
[10/15/20 11:19:54] [jarvis]   http get /status?_no_cache=1602757193399
[10/15/20 11:19:56] [jarvis]   http get /status?_no_cache=1602757195401
[10/15/20 11:19:58] [jarvis]   http get /status?_no_cache=1602757197406
[10/15/20 11:20:00] [jarvis]   http get /status?_no_cache=1602757199401
[10/15/20 11:20:02] [jarvis]   http get /status?_no_cache=1602757201399
[10/15/20 11:20:03] [hotword]  voice_activity_end
[10/15/20 11:20:03] [hotword]  voice_activity_start
[10/15/20 11:20:04] [jarvis]   http get /status?_no_cache=1602757203407
[10/15/20 11:20:06] [jarvis]   http get /status?_no_cache=1602757205404
[10/15/20 11:20:08] [jarvis]   http get /status?_no_cache=1602757207408
[10/15/20 11:20:10] [jarvis]   http get /status?_no_cache=1602757209410
[10/15/20 11:20:12] [jarvis]   http get /status?_no_cache=1602757211399
[10/15/20 11:20:14] [jarvis]   http get /status?_no_cache=1602757213401
[10/15/20 11:20:16] [jarvis]   http get /status?_no_cache=1602757215402
[10/15/20 11:20:18] [jarvis]   http get /status?_no_cache=1602757217409
[10/15/20 11:20:20] [jarvis]   http get /status?_no_cache=1602757219403
[10/15/20 11:20:22] [jarvis]   http get /status?_no_cache=1602757221403
[10/15/20 11:20:24] [jarvis]   http get /status?_no_cache=1602757223402
[10/15/20 11:20:26] [jarvis]   http get /status?_no_cache=1602757225404
[10/15/20 11:20:28] [jarvis]   http get /status?_no_cache=1602757227402
[10/15/20 11:20:30] [jarvis]   http get /status?_no_cache=1602757229401
[10/15/20 11:20:32] [jarvis]   http get /status?_no_cache=1602757231399
[10/15/20 11:20:34] [hotword]  voice_activity_end
[10/15/20 11:20:34] [jarvis]   http get /status?_no_cache=1602757233400
[10/15/20 11:20:35] [hotword]  voice_activity_start
[10/15/20 11:20:36] [jarvis]   http get /status?_no_cache=1602757235397
[10/15/20 11:20:38] [jarvis]   http get /status?_no_cache=1602757237406
[10/15/20 11:20:40] [jarvis]   http get /status?_no_cache=1602757239400
[10/15/20 11:20:42] [hotword]  voice_activity_end
[10/15/20 11:20:42] [hotword]  voice_activity_start
[10/15/20 11:20:42] [jarvis]   http get /status?_no_cache=1602757241401
[10/15/20 11:20:44] [jarvis]   http get /status?_no_cache=1602757243401
[10/15/20 11:20:46] [jarvis]   http get /status?_no_cache=1602757245400
[10/15/20 11:20:48] [jarvis]   http get /status?_no_cache=1602757247397
[10/15/20 11:20:50] [jarvis]   http get /status?_no_cache=1602757249396
[10/15/20 11:20:52] [jarvis]   http get /status?_no_cache=1602757251400
[10/15/20 11:20:54] [jarvis]   http get /status?_no_cache=1602757253401
[10/15/20 11:20:56] [jarvis]   http get /status?_no_cache=1602757255399
[10/15/20 11:20:58] [jarvis]   http get /status?_no_cache=1602757257399
[10/15/20 11:21:00] [jarvis]   http get /status?_no_cache=1602757259399
[10/15/20 11:21:02] [jarvis]   http get /status?_no_cache=1602757261400
[10/15/20 11:21:04] [hotword]  voice_activity_end
[10/15/20 11:21:04] [hotword]  voice_activity_start
[10/15/20 11:21:04] [jarvis]   http get /status?_no_cache=1602757263409
[10/15/20 11:21:06] [jarvis]   http get /status?_no_cache=1602757265395
[10/15/20 11:21:08] [jarvis]   http get /status?_no_cache=1602757267398
[10/15/20 11:21:10] [jarvis]   http get /status?_no_cache=1602757269401
[10/15/20 11:21:12] [jarvis]   http get /status?_no_cache=1602757271398
[10/15/20 11:21:14] [jarvis]   http get /status?_no_cache=1602757273407
[10/15/20 11:21:16] [hotword]  voice_activity_end
[10/15/20 11:21:16] [hotword]  voice_activity_start
[10/15/20 11:21:16] [jarvis]   http get /status?_no_cache=1602757275398
[10/15/20 11:21:18] [jarvis]   http get /status?_no_cache=1602757277402
[10/15/20 11:21:20] [jarvis]   http get /status?_no_cache=1602757279402
[10/15/20 11:21:22] [jarvis]   http get /status?_no_cache=1602757281404
[10/15/20 11:21:24] [hotword]  voice_activity_end
[10/15/20 11:21:24] [hotword]  voice_activity_start
[10/15/20 11:21:24] [jarvis]   http get /status?_no_cache=1602757283396
[10/15/20 11:21:26] [jarvis]   http get /status?_no_cache=1602757285397
[10/15/20 11:21:28] [jarvis]   http get /status?_no_cache=1602757287407
[10/15/20 11:21:30] [jarvis]   http get /status?_no_cache=1602757289402
[10/15/20 11:21:32] [jarvis]   http get /status?_no_cache=1602757291403
[10/15/20 11:21:34] [jarvis]   http get /status?_no_cache=1602757293402
[10/15/20 11:21:36] [jarvis]   http get /status?_no_cache=1602757295399
[10/15/20 11:21:38] [jarvis]   http get /status?_no_cache=1602757297399
[10/15/20 11:21:40] [jarvis]   http get /status?_no_cache=1602757299397
[10/15/20 11:21:42] [jarvis]   http get /status?_no_cache=1602757301408
[10/15/20 11:21:44] [jarvis]   http get /status?_no_cache=1602757303407
[10/15/20 11:21:46] [jarvis]   http get /status?_no_cache=1602757305399
[10/15/20 11:21:48] [jarvis]   http get /status?_no_cache=1602757307399
[10/15/20 11:21:50] [jarvis]   http get /status?_no_cache=1602757309409
[10/15/20 11:21:52] [jarvis]   http get /status?_no_cache=1602757311398
[10/15/20 11:21:54] [jarvis]   http get /status?_no_cache=1602757313408
[10/15/20 11:21:56] [jarvis]   http get /status?_no_cache=1602757315407
[10/15/20 11:21:58] [jarvis]   http get /status?_no_cache=1602757317397
[10/15/20 11:22:00] [jarvis]   http get /status?_no_cache=1602757319405
[10/15/20 11:22:02] [jarvis]   http get /status?_no_cache=1602757321401
[10/15/20 11:22:04] [jarvis]   http get /status?_no_cache=1602757323399
[10/15/20 11:22:06] [jarvis]   http get /status?_no_cache=1602757325401
[10/15/20 11:22:08] [jarvis]   http get /status?_no_cache=1602757327399
[10/15/20 11:22:10] [jarvis]   http get /status?_no_cache=1602757329406
[10/15/20 11:22:12] [jarvis]   http get /status?_no_cache=1602757331404
[10/15/20 11:22:14] [hotword]  voice_activity_end
[10/15/20 11:22:14] [jarvis]   http get /status?_no_cache=1602757333400
[10/15/20 11:22:14] [hotword]  voice_activity_start
[10/15/20 11:22:16] [jarvis]   http get /status?_no_cache=1602757335399
[10/15/20 11:22:18] [jarvis]   http get /status?_no_cache=1602757337396
[10/15/20 11:22:20] [jarvis]   http get /status?_no_cache=1602757339399
[10/15/20 11:22:21] [hotword]  voice_activity_end
[10/15/20 11:22:22] [hotword]  voice_activity_start
[10/15/20 11:22:22] [jarvis]   http get /status?_no_cache=1602757341407
[10/15/20 11:22:24] [jarvis]   http get /status?_no_cache=1602757343401
[10/15/20 11:22:26] [jarvis]   http get /status?_no_cache=1602757345405
[10/15/20 11:22:28] [jarvis]   http get /status?_no_cache=1602757347401
[10/15/20 11:22:30] [jarvis]   http get /status?_no_cache=1602757349398
[10/15/20 11:22:32] [jarvis]   http get /status?_no_cache=1602757351402
[10/15/20 11:22:34] [jarvis]   http get /status?_no_cache=1602757353406
[10/15/20 11:22:36] [jarvis]   http get /status?_no_cache=1602757355401
[10/15/20 11:22:38] [jarvis]   http get /status?_no_cache=1602757357404
[10/15/20 11:22:40] [jarvis]   http get /status?_no_cache=1602757359396
[10/15/20 11:22:42] [jarvis]   http get /status?_no_cache=1602757361401
[10/15/20 11:22:44] [jarvis]   http get /status?_no_cache=1602757363396
[10/15/20 11:22:46] [jarvis]   http get /status?_no_cache=1602757365403
[10/15/20 11:22:48] [jarvis]   http get /status?_no_cache=1602757367395
[10/15/20 11:22:50] [jarvis]   http get /status?_no_cache=1602757369405
[10/15/20 11:22:52] [jarvis]   http get /status?_no_cache=1602757371405
[10/15/20 11:22:54] [jarvis]   http get /status?_no_cache=1602757373395
[10/15/20 11:22:56] [jarvis]   http get /status?_no_cache=1602757375396
[10/15/20 11:22:58] [jarvis]   http get /status?_no_cache=1602757377394
[10/15/20 11:23:00] [jarvis]   http get /status?_no_cache=1602757379409
[10/15/20 11:23:02] [jarvis]   http get /status?_no_cache=1602757381409
[10/15/20 11:23:04] [jarvis]   http get /status?_no_cache=1602757383406
[10/15/20 11:23:06] [jarvis]   http get /status?_no_cache=1602757385401
[10/15/20 11:23:08] [jarvis]   http get /status?_no_cache=1602757387402
[10/15/20 11:23:10] [jarvis]   http get /status?_no_cache=1602757389398
[10/15/20 11:23:12] [jarvis]   http get /status?_no_cache=1602757391400
[10/15/20 11:23:14] [jarvis]   http get /status?_no_cache=1602757393399
[10/15/20 11:23:16] [jarvis]   http get /status?_no_cache=1602757395397
[10/15/20 11:23:18] [jarvis]   http get /status?_no_cache=1602757397405
[10/15/20 11:23:20] [jarvis]   http get /status?_no_cache=1602757399402
[10/15/20 11:23:22] [jarvis]   http get /status?_no_cache=1602757401396
[10/15/20 11:23:24] [jarvis]   http get /status?_no_cache=1602757403400
[10/15/20 11:23:26] [jarvis]   http get /status?_no_cache=1602757405409
[10/15/20 11:23:28] [jarvis]   http get /status?_no_cache=1602757407401
[10/15/20 11:23:30] [jarvis]   http get /status?_no_cache=1602757409407
[10/15/20 11:23:32] [jarvis]   http get /status?_no_cache=1602757411401
[10/15/20 11:23:34] [jarvis]   http get /status?_no_cache=1602757413398
[10/15/20 11:23:36] [jarvis]   http get /status?_no_cache=1602757415398
[10/15/20 11:23:38] [jarvis]   http get /status?_no_cache=1602757417397
[10/15/20 11:23:40] [jarvis]   http get /status?_no_cache=1602757419402
[10/15/20 11:23:42] [jarvis]   http get /status?_no_cache=1602757421395
[10/15/20 11:23:44] [jarvis]   http get /status?_no_cache=1602757423406
[10/15/20 11:23:46] [jarvis]   http get /status?_no_cache=1602757425395
[10/15/20 11:23:48] [jarvis]   http get /status?_no_cache=1602757427401
[10/15/20 11:23:50] [jarvis]   http get /status?_no_cache=1602757429398
[10/15/20 11:23:52] [jarvis]   http get /status?_no_cache=1602757431396
[10/15/20 11:23:54] [jarvis]   http get /status?_no_cache=1602757433403
[10/15/20 11:23:56] [jarvis]   http get /status?_no_cache=1602757435410
[10/15/20 11:23:58] [jarvis]   http get /status?_no_cache=1602757437396
[10/15/20 11:24:00] [jarvis]   http get /status?_no_cache=1602757439399
[10/15/20 11:24:01] [hotword]  voice_activity_end
[10/15/20 11:24:01] [hotword]  voice_activity_start
[10/15/20 11:24:02] [jarvis]   http get /status?_no_cache=1602757441410
[10/15/20 11:24:04] [jarvis]   http get /status?_no_cache=1602757443404
[10/15/20 11:24:06] [jarvis]   http get /status?_no_cache=1602757445400
[10/15/20 11:24:08] [jarvis]   http get /status?_no_cache=1602757447407
[10/15/20 11:24:10] [jarvis]   http get /status?_no_cache=1602757449395
[10/15/20 11:24:12] [jarvis]   http get /status?_no_cache=1602757451401
[10/15/20 11:24:14] [jarvis]   http get /status?_no_cache=1602757453400
[10/15/20 11:24:16] [jarvis]   http get /status?_no_cache=1602757455400
[10/15/20 11:24:18] [jarvis]   http get /status?_no_cache=1602757457396
[10/15/20 11:24:20] [jarvis]   http get /status?_no_cache=1602757459396
[10/15/20 11:24:22] [jarvis]   http get /status?_no_cache=1602757461405
[10/15/20 11:24:24] [jarvis]   http get /status?_no_cache=1602757463397
[10/15/20 11:24:26] [jarvis]   http get /status?_no_cache=1602757465404
[10/15/20 11:24:28] [jarvis]   http get /status?_no_cache=1602757467409
[10/15/20 11:24:30] [jarvis]   http get /status?_no_cache=1602757469405
[10/15/20 11:24:32] [jarvis]   http get /status?_no_cache=1602757471407
[10/15/20 11:24:34] [jarvis]   http get /status?_no_cache=1602757473397
[10/15/20 11:24:42] [jarvis]   http get /status?_no_cache=1602757479406
[10/15/20 11:24:43] [jarvis]   http get /status?_no_cache=1602757481409
[10/15/20 11:24:44] [jarvis]   http get /status?_no_cache=1602757483396
[10/15/20 11:24:45] [hotword]  voice_activity_end
[10/15/20 11:24:45] [hotword]  voice_activity_start
[10/15/20 11:24:46] [jarvis]   http get /status?_no_cache=1602757485410
[10/15/20 11:24:48] [jarvis]   http get /status?_no_cache=1602757487402
[10/15/20 11:24:50] [jarvis]   http get /status?_no_cache=1602757489398
[10/15/20 11:24:52] [jarvis]   http get /status?_no_cache=1602757491398
[10/15/20 11:24:54] [jarvis]   http get /status?_no_cache=1602757493406
[10/15/20 11:24:56] [jarvis]   http get /status?_no_cache=1602757495404
[10/15/20 11:24:58] [jarvis]   http get /status?_no_cache=1602757497397
[10/15/20 11:25:00] [jarvis]   http get /status?_no_cache=1602757499408
[10/15/20 11:25:02] [jarvis]   http get /status?_no_cache=1602757501396
[10/15/20 11:25:04] [jarvis]   http get /status?_no_cache=1602757503408
[10/15/20 11:25:06] [jarvis]   http get /status?_no_cache=1602757505403
[10/15/20 11:25:08] [jarvis]   http get /status?_no_cache=1602757507409
[10/15/20 11:25:10] [jarvis]   http get /status?_no_cache=1602757509403
[10/15/20 11:25:12] [jarvis]   http get /status?_no_cache=1602757511395
[10/15/20 11:25:14] [jarvis]   http get /status?_no_cache=1602757513409
[10/15/20 11:25:16] [jarvis]   http get /status?_no_cache=1602757515401
[10/15/20 11:25:18] [jarvis]   http get /status?_no_cache=1602757517406
[10/15/20 11:25:20] [jarvis]   http get /status?_no_cache=1602757519399
[10/15/20 11:25:22] [jarvis]   http get /status?_no_cache=1602757521409
[10/15/20 11:25:24] [jarvis]   http get /status?_no_cache=1602757523399
[10/15/20 11:25:26] [jarvis]   http get /status?_no_cache=1602757525395
[10/15/20 11:25:28] [jarvis]   http get /status?_no_cache=1602757527402
[10/15/20 11:25:30] [jarvis]   http get /status?_no_cache=1602757529402
[10/15/20 11:25:32] [jarvis]   http get /status?_no_cache=1602757531396
[10/15/20 11:25:34] [jarvis]   http get /status?_no_cache=1602757533400
[10/15/20 11:25:36] [jarvis]   http get /status?_no_cache=1602757535396
[10/15/20 11:25:38] [jarvis]   http get /status?_no_cache=1602757537397
[10/15/20 11:25:40] [jarvis]   http get /status?_no_cache=1602757539400
[10/15/20 11:25:42] [jarvis]   http get /status?_no_cache=1602757541402
[10/15/20 11:25:44] [jarvis]   http get /status?_no_cache=1602757543404
[10/15/20 11:25:46] [jarvis]   http get /status?_no_cache=1602757545404
[10/15/20 11:25:48] [jarvis]   http get /status?_no_cache=1602757547404
[10/15/20 11:25:50] [jarvis]   http get /status?_no_cache=1602757549404
[10/15/20 11:25:52] [jarvis]   http get /status?_no_cache=1602757551398
[10/15/20 11:25:54] [jarvis]   http get /status?_no_cache=1602757553402
[10/15/20 11:25:56] [jarvis]   http get /status?_no_cache=1602757555404
[10/15/20 11:25:58] [jarvis]   http get /status?_no_cache=1602757557400
[10/15/20 11:26:00] [hotword]  voice_activity_end
[10/15/20 11:26:00] [jarvis]   http get /status?_no_cache=1602757559409
[10/15/20 11:26:00] [hotword]  voice_activity_start
[10/15/20 11:26:02] [jarvis]   http get /status?_no_cache=1602757561408
[10/15/20 11:26:04] [jarvis]   http get /status?_no_cache=1602757563400
[10/15/20 11:26:06] [jarvis]   http get /status?_no_cache=1602757565401
[10/15/20 11:26:08] [jarvis]   http get /status?_no_cache=1602757567401
[10/15/20 11:26:10] [hotword]  voice_activity_end
[10/15/20 11:26:10] [hotword]  voice_activity_start
[10/15/20 11:26:10] [jarvis]   http get /status?_no_cache=1602757569397
[10/15/20 11:26:12] [jarvis]   http get /status?_no_cache=1602757571404
[10/15/20 11:26:14] [jarvis]   http get /status?_no_cache=1602757573395
[10/15/20 11:26:16] [jarvis]   http get /status?_no_cache=1602757575409
[10/15/20 11:26:18] [jarvis]   http get /status?_no_cache=1602757577396
[10/15/20 11:26:20] [jarvis]   http get /status?_no_cache=1602757579408
[10/15/20 11:26:22] [hotword]  voice_activity_end
[10/15/20 11:26:22] [hotword]  voice_activity_start
[10/15/20 11:26:22] [jarvis]   http get /status?_no_cache=1602757581398
[10/15/20 11:26:24] [jarvis]   http get /status?_no_cache=1602757583402
[10/15/20 11:26:26] [jarvis]   http get /status?_no_cache=1602757585408
[10/15/20 11:26:28] [jarvis]   http get /status?_no_cache=1602757587405
[10/15/20 11:26:29] [hotword]  voice_activity_end
[10/15/20 11:26:29] [hotword]  voice_activity_start
[10/15/20 11:26:30] [jarvis]   http get /status?_no_cache=1602757589396
[10/15/20 11:26:32] [jarvis]   http get /status?_no_cache=1602757591403
[10/15/20 11:26:34] [jarvis]   http get /status?_no_cache=1602757593404
[10/15/20 11:26:36] [hotword]  voice_activity_end
[10/15/20 11:26:36] [jarvis]   http get /status?_no_cache=1602757595396
[10/15/20 11:26:37] [hotword]  voice_activity_start
[10/15/20 11:26:38] [jarvis]   http get /status?_no_cache=1602757597406
[10/15/20 11:26:39] [hotword]  voice_activity_end
[10/15/20 11:26:39] [hotword]  voice_activity_start
[10/15/20 11:26:40] [jarvis]   http get /status?_no_cache=1602757599402
[10/15/20 11:26:42] [jarvis]   http get /status?_no_cache=1602757601401
[10/15/20 11:26:44] [jarvis]   http get /status?_no_cache=1602757603394
[10/15/20 11:26:46] [jarvis]   http get /status?_no_cache=1602757605405
[10/15/20 11:26:48] [jarvis]   http get /status?_no_cache=1602757607399
[10/15/20 11:26:50] [jarvis]   http get /status?_no_cache=1602757609396
[10/15/20 11:26:52] [jarvis]   http get /status?_no_cache=1602757611401
[10/15/20 11:26:54] [jarvis]   http get /status?_no_cache=1602757613394
[10/15/20 11:26:56] [jarvis]   http get /status?_no_cache=1602757615395
[10/15/20 11:26:58] [jarvis]   http get /status?_no_cache=1602757617397
[10/15/20 11:27:00] [jarvis]   http get /status?_no_cache=1602757619400
[10/15/20 11:27:02] [hotword]  voice_activity_end
[10/15/20 11:27:02] [jarvis]   http get /status?_no_cache=1602757621405
[10/15/20 11:27:02] [hotword]  voice_activity_start
[10/15/20 11:27:04] [jarvis]   http get /status?_no_cache=1602757623407
[10/15/20 11:27:06] [jarvis]   http get /status?_no_cache=1602757625404
[10/15/20 11:27:08] [jarvis]   http get /status?_no_cache=1602757627396
[10/15/20 11:27:10] [jarvis]   http get /status?_no_cache=1602757629401
[10/15/20 11:27:12] [jarvis]   http get /status?_no_cache=1602757631400
[10/15/20 11:27:14] [jarvis]   http get /status?_no_cache=1602757633403
[10/15/20 11:27:16] [jarvis]   http get /status?_no_cache=1602757635397
[10/15/20 11:27:18] [jarvis]   http get /status?_no_cache=1602757637409
[10/15/20 11:27:20] [jarvis]   http get /status?_no_cache=1602757639408
[10/15/20 11:27:22] [jarvis]   http get /status?_no_cache=1602757641396
[10/15/20 11:27:24] [jarvis]   http get /status?_no_cache=1602757643404
[10/15/20 11:27:26] [jarvis]   http get /status?_no_cache=1602757645409
[10/15/20 11:27:28] [jarvis]   http get /status?_no_cache=1602757647402
[10/15/20 11:27:30] [jarvis]   http get /status?_no_cache=1602757649405
[10/15/20 11:27:32] [jarvis]   http get /status?_no_cache=1602757651400
[10/15/20 11:27:34] [jarvis]   http get /status?_no_cache=1602757653402
[10/15/20 11:27:36] [jarvis]   http get /status?_no_cache=1602757655401
[10/15/20 11:27:38] [jarvis]   http get /status?_no_cache=1602757657400
[10/15/20 11:27:40] [jarvis]   http get /status?_no_cache=1602757659400
[10/15/20 11:27:42] [jarvis]   http get /status?_no_cache=1602757661397
[10/15/20 11:27:43] [hotword]  voice_activity_end
[10/15/20 11:27:43] [hotword]  voice_activity_start
[10/15/20 11:27:44] [jarvis]   http get /status?_no_cache=1602757663408
[10/15/20 11:27:46] [jarvis]   http get /status?_no_cache=1602757665397
[10/15/20 11:27:48] [jarvis]   http get /status?_no_cache=1602757667408
[10/15/20 11:27:50] [jarvis]   http get /status?_no_cache=1602757669407
[10/15/20 11:27:52] [jarvis]   http get /status?_no_cache=1602757671397
[10/15/20 11:27:54] [jarvis]   http get /status?_no_cache=1602757673406
[10/15/20 11:27:56] [jarvis]   http get /status?_no_cache=1602757675398
[10/15/20 11:27:58] [jarvis]   http get /status?_no_cache=1602757677395
[10/15/20 11:28:00] [jarvis]   http get /status?_no_cache=1602757679403
[10/15/20 11:28:02] [jarvis]   http get /status?_no_cache=1602757681405
[10/15/20 11:28:04] [jarvis]   http get /status?_no_cache=1602757683399
[10/15/20 11:28:06] [jarvis]   http get /status?_no_cache=1602757685395
[10/15/20 11:28:08] [jarvis]   http get /status?_no_cache=1602757687395
[10/15/20 11:28:10] [jarvis]   http get /status?_no_cache=1602757689410
[10/15/20 11:28:12] [jarvis]   http get /status?_no_cache=1602757691403
[10/15/20 11:28:14] [jarvis]   http get /status?_no_cache=1602757693395
[10/15/20 11:28:16] [jarvis]   http get /status?_no_cache=1602757695400
[10/15/20 11:28:18] [jarvis]   http get /status?_no_cache=1602757697396
[10/15/20 11:28:20] [jarvis]   http get /status?_no_cache=1602757699400
[10/15/20 11:28:22] [jarvis]   http get /status?_no_cache=1602757701400
[10/15/20 11:28:24] [jarvis]   http get /status?_no_cache=1602757703397
[10/15/20 11:28:26] [jarvis]   http get /status?_no_cache=1602757705397
[10/15/20 11:28:28] [jarvis]   http get /status?_no_cache=1602757707396
[10/15/20 11:28:30] [jarvis]   http get /status?_no_cache=1602757709405
[10/15/20 11:28:32] [jarvis]   http get /status?_no_cache=1602757711403
[10/15/20 11:28:34] [jarvis]   http get /status?_no_cache=1602757713396
[10/15/20 11:28:36] [jarvis]   http get /status?_no_cache=1602757715405
[10/15/20 11:28:38] [jarvis]   http get /status?_no_cache=1602757717398
[10/15/20 11:28:43] [jarvis]   http get /status?_no_cache=1602757721755
[10/15/20 11:28:45] [jarvis]   http get /status?_no_cache=1602757723763
[10/15/20 11:28:47] [jarvis]   http get /status?_no_cache=1602757725769
[10/15/20 11:28:49] [jarvis]   http get /status?_no_cache=1602757727756
[10/15/20 11:28:51] [jarvis]   http get /status?_no_cache=1602757729760
[10/15/20 11:28:53] [jarvis]   http get /status?_no_cache=1602757731759
[10/15/20 11:28:55] [jarvis]   http get /status?_no_cache=1602757733756
[10/15/20 11:28:57] [jarvis]   http get /status?_no_cache=1602757735756
[10/15/20 11:28:59] [jarvis]   http get /status?_no_cache=1602757737761
[10/15/20 11:29:01] [jarvis]   http get /status?_no_cache=1602757739766
[10/15/20 11:29:03] [jarvis]   http get /status?_no_cache=1602757741756
[10/15/20 11:29:05] [jarvis]   http get /status?_no_cache=1602757743757
[10/15/20 11:29:07] [jarvis]   http get /status?_no_cache=1602757745762
[10/15/20 11:29:09] [jarvis]   http get /status?_no_cache=1602757747769
[10/15/20 11:29:11] [jarvis]   http get /status?_no_cache=1602757749768
[10/15/20 11:29:13] [jarvis]   http get /status?_no_cache=1602757751763
[10/15/20 11:29:15] [jarvis]   http get /status?_no_cache=1602757753767
[10/15/20 11:29:17] [jarvis]   http get /status?_no_cache=1602757755762
[10/15/20 11:29:19] [jarvis]   http get /status?_no_cache=1602757757764
[10/15/20 11:29:21] [jarvis]   http get /status?_no_cache=1602757759757
[10/15/20 11:29:23] [jarvis]   http get /status?_no_cache=1602757761763
[10/15/20 11:29:25] [jarvis]   http get /status?_no_cache=1602757763766
[10/15/20 11:29:27] [jarvis]   http get /status?_no_cache=1602757765765
[10/15/20 11:29:28] [hotword]  voice_activity_end
[10/15/20 11:29:29] [jarvis]   http get /status?_no_cache=1602757767764
[10/15/20 11:29:29] [hotword]  voice_activity_start
[10/15/20 11:29:31] [jarvis]   http get /status?_no_cache=1602757769772
[10/15/20 11:29:32] [jarvis]   http get /status?_no_cache=1602757771500
[10/15/20 11:29:34] [jarvis]   http get /status?_no_cache=1602757773502
[10/15/20 11:29:36] [jarvis]   http get /status?_no_cache=1602757775502
[10/15/20 11:29:38] [jarvis]   http get /status?_no_cache=1602757777513
[10/15/20 11:29:40] [hotword]  voice_activity_end
[10/15/20 11:29:40] [hotword]  voice_activity_start
[10/15/20 11:29:41] [jarvis]   http get /status?_no_cache=1602757779514
[10/15/20 11:29:42] [jarvis]   http get /status?_no_cache=1602757781506
[10/15/20 11:29:45] [jarvis]   http get /status?_no_cache=1602757783514
[10/15/20 11:29:47] [jarvis]   http get /status?_no_cache=1602757785554
[10/15/20 11:29:48] [jarvis]   http get /status?_no_cache=1602757787505
[10/15/20 11:29:50] [jarvis]   http get /status?_no_cache=1602757789507
[10/15/20 11:29:52] [jarvis]   http get /status?_no_cache=1602757791503
[10/15/20 11:29:54] [jarvis]   http get /status?_no_cache=1602757793503
[10/15/20 11:29:56] [jarvis]   http get /status?_no_cache=1602757795511
[10/15/20 11:29:58] [jarvis]   http get /status?_no_cache=1602757797504
[10/15/20 11:30:00] [jarvis]   http get /status?_no_cache=1602757799503
[10/15/20 11:30:03] [jarvis]   http get /status?_no_cache=1602757801513
[10/15/20 11:30:04] [hotword]  voice_activity_end
[10/15/20 11:30:04] [jarvis]   http get /status?_no_cache=1602757803511
[10/15/20 11:30:06] [hotword]  voice_activity_start
[10/15/20 11:30:06] [jarvis]   http get /status?_no_cache=1602757805504
[10/15/20 11:30:07] [hotword]  voice_activity_end
[10/15/20 11:30:08] [hotword]  voice_activity_start
[10/15/20 11:30:08] [jarvis]   http get /status?_no_cache=1602757807503
[10/15/20 11:30:09] [hotword]  voice_activity_end
[10/15/20 11:30:09] [hotword]  voice_activity_start
[10/15/20 11:30:10] [jarvis]   http get /status?_no_cache=1602757809505
[10/15/20 11:30:11] [hotword]  voice_activity_end
[10/15/20 11:30:11] [hotword]  voice_activity_start
[10/15/20 11:30:13] [jarvis]   http get /status?_no_cache=1602757811514
[10/15/20 11:30:13] [hotword]  voice_activity_end
[10/15/20 11:30:14] [hotword]  voice_activity_start
[10/15/20 11:30:15] [jarvis]   http get /status?_no_cache=1602757813510
[10/15/20 11:30:17] [jarvis]   http get /status?_no_cache=1602757815515
[10/15/20 11:30:18] [hotword]  voice_activity_end
[10/15/20 11:30:18] [jarvis]   http get /status?_no_cache=1602757817508
[10/15/20 11:30:19] [hotword]  voice_activity_start
[10/15/20 11:30:20] [jarvis]   http get /status?_no_cache=1602757819509
[10/15/20 11:30:23] [jarvis]   http get /status?_no_cache=1602757821508
[10/15/20 11:30:23] [hotword]  voice_activity_end
[10/15/20 11:30:24] [hotword]  voice_activity_start
